Image,predicted value,actual value,result
000.png,-1,-1,TRUE
001.png,-1,-1,TRUE
002.png,-1,-1,TRUE
003.png,-1,-1,TRUE
004.png,-1,-1,TRUE
005.png,-1,-1,TRUE
006.png,-1,-1,TRUE
007.png,-1,-1,TRUE
008.png,-1,-1,TRUE
009.png,-1,-1,TRUE
010.png,-1,-1,TRUE
011.png,-1,-1,TRUE
012.png,-1,-1,TRUE
013.png,-1,-1,TRUE
014.png,-1,-1,TRUE
015.png,-1,-1,TRUE
016.png,-1,-1,TRUE
017.png,-1,-1,TRUE
018.png,-1,-1,TRUE
019.png,-1,-1,TRUE
020.png,-1,-1,TRUE
021.png,-1,-1,TRUE
000.png,1,1,TRUE
001.png,1,1,TRUE
002.png,1,1,TRUE
003.png,1,1,TRUE
004.png,1,1,TRUE
005.png,1,1,TRUE
006.png,1,1,TRUE
007.png,1,1,TRUE
008.png,1,1,TRUE
009.png,1,1,TRUE
010.png,1,1,TRUE
011.png,1,1,TRUE
012.png,1,1,TRUE
013.png,1,1,TRUE
014.png,1,1,TRUE
015.png,1,1,TRUE
016.png,1,1,TRUE
017.png,1,1,TRUE
018.png,1,1,TRUE
019.png,1,1,TRUE
020.png,1,1,TRUE
021.png,1,1,TRUE
022.png,1,1,TRUE
023.png,1,1,TRUE
024.png,1,1,TRUE
025.png,1,1,TRUE
026.png,1,1,TRUE
027.png,1,1,TRUE
028.png,1,1,TRUE
029.png,1,1,TRUE
030.png,1,1,TRUE
031.png,1,1,TRUE
032.png,1,1,TRUE
033.png,1,1,TRUE
034.png,1,1,TRUE
035.png,1,1,TRUE
036.png,1,1,TRUE
037.png,1,1,TRUE
038.png,1,1,TRUE
039.png,1,1,TRUE
040.png,1,1,TRUE
041.png,1,1,TRUE
042.png,1,1,TRUE
043.png,1,1,TRUE
044.png,1,1,TRUE
045.png,1,1,TRUE
046.png,1,1,TRUE
047.png,1,1,TRUE
048.png,1,1,TRUE
049.png,1,1,TRUE
050.png,1,1,TRUE
051.png,1,1,TRUE
052.png,1,1,TRUE
053.png,1,1,TRUE
054.png,1,1,TRUE
055.png,1,1,TRUE
056.png,1,1,TRUE
057.png,1,1,TRUE
058.png,1,1,TRUE
059.png,1,1,TRUE
060.png,1,1,TRUE
061.png,1,1,TRUE
062.png,1,1,TRUE
063.png,1,1,TRUE
064.png,1,1,TRUE
065.png,1,1,TRUE
066.png,1,1,TRUE
067.png,1,1,TRUE
068.png,1,1,TRUE
069.png,1,1,TRUE
070.png,1,1,TRUE
071.png,1,1,TRUE
072.png,1,1,TRUE
073.png,-1,1,FALSE
074.png,1,1,TRUE
075.png,1,1,TRUE
076.png,1,1,TRUE
077.png,1,1,TRUE
078.png,1,1,TRUE
079.png,1,1,TRUE
080.png,1,1,TRUE
081.png,1,1,TRUE
082.png,1,1,TRUE
083.png,1,1,TRUE
084.png,1,1,TRUE
085.png,1,1,TRUE
086.png,1,1,TRUE
087.png,1,1,TRUE
088.png,1,1,TRUE
089.png,1,1,TRUE
090.png,1,1,TRUE
091.png,1,1,TRUE
092.png,1,1,TRUE
093.png,1,1,TRUE
094.png,1,1,TRUE
095.png,1,1,TRUE
096.png,1,1,TRUE
097.png,1,1,TRUE
098.png,1,1,TRUE
099.png,1,1,TRUE
100.png,1,1,TRUE
101.png,1,1,TRUE
102.png,1,1,TRUE
103.png,1,1,TRUE
104.png,1,1,TRUE
105.png,1,1,TRUE
106.png,1,1,TRUE
107.png,1,1,TRUE
108.png,1,1,TRUE
109.png,1,1,TRUE
110.png,1,1,TRUE
111.png,1,1,TRUE
112.png,1,1,TRUE
113.png,1,1,TRUE
114.png,1,1,TRUE
115.png,1,1,TRUE
116.png,1,1,TRUE
117.png,1,1,TRUE
118.png,1,1,TRUE
119.png,1,1,TRUE
120.png,1,1,TRUE
121.png,1,1,TRUE
122.png,1,1,TRUE
123.png,1,1,TRUE
124.png,1,1,TRUE
125.png,1,1,TRUE
126.png,1,1,TRUE
127.png,1,1,TRUE
128.png,1,1,TRUE
129.png,1,1,TRUE
130.png,1,1,TRUE
131.png,1,1,TRUE
132.png,1,1,TRUE
133.png,1,1,TRUE
134.png,1,1,TRUE
135.png,1,1,TRUE
136.png,1,1,TRUE
137.png,1,1,TRUE
138.png,1,1,TRUE
139.png,1,1,TRUE
140.png,1,1,TRUE
141.png,1,1,TRUE
142.png,1,1,TRUE
143.png,1,1,TRUE
144.png,1,1,TRUE
145.png,1,1,TRUE
146.png,1,1,TRUE
147.png,1,1,TRUE
148.png,1,1,TRUE
149.png,1,1,TRUE
150.png,1,1,TRUE
151.png,1,1,TRUE
152.png,1,1,TRUE
153.png,1,1,TRUE
154.png,1,1,TRUE
155.png,1,1,TRUE
156.png,1,1,TRUE
157.png,1,1,TRUE
158.png,1,1,TRUE
159.png,1,1,TRUE
160.png,1,1,TRUE
161.png,1,1,TRUE
162.png,1,1,TRUE
163.png,1,1,TRUE
164.png,1,1,TRUE
165.png,1,1,TRUE
166.png,1,1,TRUE
167.png,1,1,TRUE
168.png,1,1,TRUE
169.png,1,1,TRUE
170.png,1,1,TRUE
171.png,1,1,TRUE
172.png,1,1,TRUE
173.png,1,1,TRUE
174.png,1,1,TRUE
175.png,1,1,TRUE
176.png,1,1,TRUE
177.png,1,1,TRUE
178.png,1,1,TRUE
179.png,1,1,TRUE
180.png,1,1,TRUE
181.png,1,1,TRUE
182.png,1,1,TRUE
183.png,1,1,TRUE
184.png,1,1,TRUE
185.png,1,1,TRUE
186.png,1,1,TRUE
187.png,1,1,TRUE
188.png,1,1,TRUE
189.png,1,1,TRUE
190.png,1,1,TRUE
191.png,1,1,TRUE
192.png,1,1,TRUE
193.png,1,1,TRUE
194.png,1,1,TRUE
195.png,1,1,TRUE
196.png,1,1,TRUE
197.png,1,1,TRUE
198.png,1,1,TRUE
199.png,1,1,TRUE
200.png,1,1,TRUE
201.png,1,1,TRUE
202.png,1,1,TRUE
203.png,1,1,TRUE
204.png,1,1,TRUE
205.png,1,1,TRUE
206.png,1,1,TRUE
207.png,1,1,TRUE
208.png,1,1,TRUE
000.png,-1,-1,TRUE
001.png,-1,-1,TRUE
002.png,-1,-1,TRUE
003.png,-1,-1,TRUE
004.png,-1,-1,TRUE
005.png,-1,-1,TRUE
006.png,-1,-1,TRUE
007.png,-1,-1,TRUE
008.png,-1,-1,TRUE
009.png,-1,-1,TRUE
010.png,-1,-1,TRUE
011.png,-1,-1,TRUE
012.png,-1,-1,TRUE
013.png,-1,-1,TRUE
014.png,-1,-1,TRUE
015.png,-1,-1,TRUE
016.png,-1,-1,TRUE
017.png,-1,-1,TRUE
018.png,-1,-1,TRUE
019.png,-1,-1,TRUE
020.png,-1,-1,TRUE
021.png,-1,-1,TRUE
000.png,-1,-1,TRUE
001.png,-1,-1,TRUE
002.png,-1,-1,TRUE
003.png,-1,-1,TRUE
004.png,-1,-1,TRUE
005.png,-1,-1,TRUE
006.png,-1,-1,TRUE
007.png,-1,-1,TRUE
008.png,-1,-1,TRUE
009.png,-1,-1,TRUE
010.png,-1,-1,TRUE
011.png,-1,-1,TRUE
012.png,-1,-1,TRUE
013.png,-1,-1,TRUE
014.png,-1,-1,TRUE
015.png,-1,-1,TRUE
016.png,-1,-1,TRUE
017.png,-1,-1,TRUE
018.png,-1,-1,TRUE
019.png,-1,-1,TRUE
000.png,-1,-1,TRUE
001.png,-1,-1,TRUE
002.png,-1,-1,TRUE
003.png,-1,-1,TRUE
004.png,-1,-1,TRUE
005.png,-1,-1,TRUE
006.png,-1,-1,TRUE
007.png,-1,-1,TRUE
008.png,-1,-1,TRUE
009.png,-1,-1,TRUE
010.png,-1,-1,TRUE
011.png,-1,-1,TRUE
012.png,1,-1,FALSE
013.png,-1,-1,TRUE
014.png,-1,-1,TRUE
015.png,-1,-1,TRUE
016.png,1,-1,FALSE
017.png,-1,-1,TRUE
018.png,-1,-1,TRUE
019.png,-1,-1,TRUE
020.png,1,-1,FALSE
,,,
,,,
,,Total images,294
,,Error,4
,,,
,,accuracy,98%
